rel_id,sumber,target,persentase,nilai,dividen,jenis_relasi
75632577,42744541,39868497,1.464,127000000.0,0.0,KEPEMILIKAN_SAHAM
75501689,44687640,39868497,1.153,100000000.0,0.0,KEPEMILIKAN_SAHAM
75460219,43511718,39868497,52.219,4530000000.0,0.0,KEPEMILIKAN_SAHAM
75381071,44672102,39868497,14.248,1236000000.0,0.0,KEPEMILIKAN_SAHAM
75319332,44896107,39868497,2.882,250000000.0,0.0,KEPEMILIKAN_SAHAM
75265516,44467467,39868497,2.49,216000000.0,0.0,KEPEMILIKAN_SAHAM
75251902,43637520,39868497,7.562,656000000.0,0.0,KEPEMILIKAN_SAHAM
74300391,49112788,39868497,6.847,594000000.0,0.0,KEPEMILIKAN_SAHAM
74046416,40243443,39860260,4.799,450360000.0,0.0,KEPEMILIKAN_SAHAM
75069387,42869967,39860260,0.705,66184000.0,0.0,KEPEMILIKAN_SAHAM
75099819,44723277,39860260,0.825,77436000.0,0.0,KEPEMILIKAN_SAHAM
75178622,43482541,39860260,2.782,261057000.0,0.0,KEPEMILIKAN_SAHAM
74998418,43362483,39860260,1.414,132725000.0,0.0,KEPEMILIKAN_SAHAM
75002090,42768173,39860260,0.765,71810000.0,0.0,KEPEMILIKAN_SAHAM
74934912,42477152,39860260,0.326,30579000.0,0.0,KEPEMILIKAN_SAHAM
75009554,43107549,39860260,13.035,1223292000.0,0.0,KEPEMILIKAN_SAHAM
74963989,41444029,39860260,0.65,60999000.0,0.0,KEPEMILIKAN_SAHAM
74935540,43129731,39860260,1.015,95255000.0,0.0,KEPEMILIKAN_SAHAM
74927819,43403108,39860260,0.851,79898000.0,0.0,KEPEMILIKAN_SAHAM
74931944,43387656,39860260,1.506,141318000.0,0.0,KEPEMILIKAN_SAHAM
74927739,41074823,39860260,0.588,55172000.0,0.0,KEPEMILIKAN_SAHAM
74919969,45247064,39860260,0.258,24217000.0,0.0,KEPEMILIKAN_SAHAM
74872081,42307038,39860260,0.165,15485000.0,0.0,KEPEMILIKAN_SAHAM
74805531,43207902,39860260,2.03,190509000.0,0.0,KEPEMILIKAN_SAHAM
74779252,41889402,39860260,1.785,167529000.0,0.0,KEPEMILIKAN_SAHAM
74253181,49397498,39860260,0.306,28721000.0,0.0,KEPEMILIKAN_SAHAM
74247435,48187762,39860260,0.35,32878000.0,0.0,KEPEMILIKAN_SAHAM
74229930,47771175,39860260,0.79,74156000.0,0.0,KEPEMILIKAN_SAHAM
74214304,49128185,39860260,0.79,74156000.0,0.0,KEPEMILIKAN_SAHAM
74208882,49304613,39860260,3.223,302500000.0,0.0,KEPEMILIKAN_SAHAM
74201629,48845106,39860260,2.194,205900000.0,0.0,KEPEMILIKAN_SAHAM
74047067,40247007,39860260,12.894,1210000000.0,0.0,KEPEMILIKAN_SAHAM
74050947,40090228,39860260,1.323,124140000.0,0.0,KEPEMILIKAN_SAHAM
74049897,40242247,39860260,2.746,257703000.0,0.0,KEPEMILIKAN_SAHAM
74052651,39975415,39860260,2.579,242000000.0,0.0,KEPEMILIKAN_SAHAM
74050699,45375503,39860260,3.224,302532000.0,0.0,KEPEMILIKAN_SAHAM
74042127,40799368,39860260,3.223,302500000.0,0.0,KEPEMILIKAN_SAHAM
74041878,40229860,39860260,3.868,363000000.0,0.0,KEPEMILIKAN_SAHAM
74027811,39814534,39860260,0.327,30664000.0,0.0,KEPEMILIKAN_SAHAM
74024815,40134858,39860260,2.837,266200000.0,0.0,KEPEMILIKAN_SAHAM
74024487,40927447,39860260,0.223,20894000.0,0.0,KEPEMILIKAN_SAHAM
74025794,39936840,39860260,2.837,266200000.0,0.0,KEPEMILIKAN_SAHAM
74021069,40094413,39860260,4.762,446923000.0,0.0,KEPEMILIKAN_SAHAM
74021234,39682088,39860260,2.801,262863000.0,0.0,KEPEMILIKAN_SAHAM
74026118,40159282,39860260,1.543,144823000.0,0.0,KEPEMILIKAN_SAHAM
74650897,45229098,40862172,0.658,1000000.0,0.0,KEPEMILIKAN_SAHAM
74485256,42477152,40862172,0.658,1000000.0,0.0,KEPEMILIKAN_SAHAM
74346800,43672592,40862172,65.789,100000000.0,0.0,KEPEMILIKAN_SAHAM
74046031,39617890,40740941,98.122,52250000000.0,0.0,KEPEMILIKAN_SAHAM
75467865,42583020,40740941,0.376,200000000.0,0.0,KEPEMILIKAN_SAHAM
74313435,47864791,40740941,0.751,400000000.0,0.0,KEPEMILIKAN_SAHAM
74034713,39920382,40427982,98.307,406400000000.0,0.0,KEPEMILIKAN_SAHAM
74056281,40852331,39920382,99.847,654000000000.0,0.0,KEPEMILIKAN_SAHAM
74013774,39920382,39584090,99.998,47799000000.0,0.0,KEPEMILIKAN_SAHAM
74009665,39920382,40703074,99.172,29950000000.0,0.0,KEPEMILIKAN_SAHAM
74071349,39920382,39530782,0.187,100000000.0,0.0,KEPEMILIKAN_SAHAM
75257352,43267603,40007337,49.194,1525000000.0,0.0,KEPEMILIKAN_SAHAM
75244833,44914803,40007337,49.194,1525000000.0,0.0,KEPEMILIKAN_SAHAM
75145097,42583020,39617890,20.0,400000000.0,0.0,KEPEMILIKAN_SAHAM
74194086,49091521,39617890,40.0,800000000.0,0.0,KEPEMILIKAN_SAHAM
74070453,39617890,39662258,95.0,5937500000.0,0.0,KEPEMILIKAN_SAHAM
74074702,40427982,39530782,99.813,53500000000.0,0.0,KEPEMILIKAN_SAHAM
75006186,44912192,39718885,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
74547051,42583020,40852331,20.0,400000000.0,0.0,KEPEMILIKAN_SAHAM
74032367,40852331,40686228,45.0,8550000000.0,0.0,KEPEMILIKAN_SAHAM
74146827,49296927,40852331,40.0,800000000.0,0.0,KEPEMILIKAN_SAHAM
75659206,42583020,40569277,10.0,900000000.0,0.0,KEPEMILIKAN_SAHAM
74995058,42583020,39918307,40.0,28800000000.0,0.0,KEPEMILIKAN_SAHAM
74711985,42583020,39584090,0.002,1000000.0,0.0,KEPEMILIKAN_SAHAM
74556034,42583020,40703074,0.828,250000000.0,0.0,KEPEMILIKAN_SAHAM
74539197,42583020,39819622,0.68,330000000.0,0.0,KEPEMILIKAN_SAHAM
75484282,45119394,40312141,1.279,43500000.0,0.0,KEPEMILIKAN_SAHAM
74563254,45119394,39570091,3.642,158235000.0,0.0,KEPEMILIKAN_SAHAM
75592128,42828191,40791401,50.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
75507055,42828191,40973777,32.236,56059000000.0,16703912945.0,KEPEMILIKAN_SAHAM
74620969,42828191,40026973,2.704,981000000.0,4686305732.0,KEPEMILIKAN_SAHAM
74070490,40759958,40518947,44.0,88000000.0,0.0,KEPEMILIKAN_SAHAM
74017954,40759958,39657207,99.0,990000000.0,0.0,KEPEMILIKAN_SAHAM
73984990,40759958,40212586,5.752,2475000000.0,0.0,KEPEMILIKAN_SAHAM
73986006,40759958,39544357,50.311,31387900000.0,0.0,KEPEMILIKAN_SAHAM
74626214,42109097,40266883,50.0,4850000000.0,0.0,KEPEMILIKAN_SAHAM
74367961,41592887,40266883,25.0,2425000000.0,0.0,KEPEMILIKAN_SAHAM
74343906,42959100,40266883,25.0,2425000000.0,0.0,KEPEMILIKAN_SAHAM
74044701,40266883,39761722,10.0,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74018382,40266883,39802006,77.0,3850000000.0,0.0,KEPEMILIKAN_SAHAM
74037699,40814373,39904454,30.0,10922712752.0,0.0,KEPEMILIKAN_SAHAM
74072418,40814373,40967961,99.0,495000000.0,0.0,KEPEMILIKAN_SAHAM
74068205,40711476,40814373,41.896,29124633160.0,0.0,KEPEMILIKAN_SAHAM
74108772,45333207,40814373,29.888,20777331232.0,0.0,KEPEMILIKAN_SAHAM
74262320,49198096,40814373,21.83,15175839448.0,0.0,KEPEMILIKAN_SAHAM
74023637,40377587,39798809,0.243,25000000.0,3000000.0,KEPEMILIKAN_SAHAM
73974416,40249179,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
74059925,40377587,40600145,23.0,69000000000.0,0.0,KEPEMILIKAN_SAHAM
73990641,40377587,39701067,32.378,32378000000.0,9713400000.0,KEPEMILIKAN_SAHAM
73969764,40768855,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73987276,40637437,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73976853,39820069,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
74081493,40377587,40846946,33.333,70000000000.0,0.0,KEPEMILIKAN_SAHAM
74080139,40377587,40010406,33.333,10500000000.0,0.0,KEPEMILIKAN_SAHAM
74077143,40377587,40935478,100.0,1600000000000.0,0.0,KEPEMILIKAN_SAHAM
74045818,40377587,39710136,33.333,45000000000.0,0.0,KEPEMILIKAN_SAHAM
74047553,40377587,39667026,30.06,167000000000.0,0.0,KEPEMILIKAN_SAHAM
74052884,40377587,39853010,25.521,36896000000.0,0.0,KEPEMILIKAN_SAHAM
73990192,40377587,40919794,15.0,6000000000.0,0.0,KEPEMILIKAN_SAHAM
73988828,40377587,39803460,33.333,15000000000.0,0.0,KEPEMILIKAN_SAHAM
73999612,40665254,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
74000577,39759558,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
74000339,39493166,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
74000015,40915519,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73991768,40432982,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73990456,39667732,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73992004,40355108,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73990135,40491706,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73992165,39963575,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73992735,40511528,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73999132,40423090,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73991685,39645565,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73986146,40963159,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73986868,39498763,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73988823,40121446,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73985186,40698694,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73987844,40548907,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73984631,40869640,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73985589,40433154,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73982865,40776365,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73984946,40283511,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73985427,40170760,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73982461,40263900,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73981254,40871313,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73981737,40272700,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73988175,40707513,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73980923,40236010,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73988986,40527090,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73989309,39703405,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73983671,40167166,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73985827,39602656,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73981416,40155544,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73981337,40681377,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73987355,40388095,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73984790,40882278,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73989723,39543763,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73984228,40402602,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73988094,40483989,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73984071,40952806,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73981171,40742376,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73971778,39594137,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73974727,40110576,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73973773,40701369,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73978740,40880339,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73979950,40692940,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73979143,39655056,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73977178,40594786,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73976192,39669442,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73975789,40328549,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73976358,40016465,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73979629,39806658,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73980271,40141806,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73973855,40173299,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73973056,39629386,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73978654,40598022,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73979709,40613738,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73977510,40296101,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73972573,39654298,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73976275,39585007,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73973373,40125685,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73980762,40128657,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73971857,40314403,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73977019,39939780,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73972179,40025074,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73972415,40964740,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73979226,40938938,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73980112,39890306,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73963828,39666623,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73970238,39705073,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73965443,40870729,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73971132,40682083,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73963908,40627584,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73970076,40036364,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73966496,40242898,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73970804,40922819,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73964072,40049675,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73968817,40683855,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73965932,39849476,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73965853,39729754,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73966895,39953009,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73970318,39910060,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73971296,39920136,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73970482,40039463,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73969453,40561545,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73963746,39827396,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73963192,40347285,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73964151,40984974,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73965046,40180446,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73967219,39771581,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73964718,39552865,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73964233,40513312,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73969606,39644866,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
73964800,40706357,40377587,0.505,7500000000.0,0.0,KEPEMILIKAN_SAHAM
75155178,43946185,39802006,4.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
75679719,43946185,40569277,4.0,360000000.0,0.0,KEPEMILIKAN_SAHAM
75616187,43946185,39901538,20.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74751220,43946185,39671779,20.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74749351,43946185,39487155,20.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74951854,41352220,39657207,1.0,10000000.0,0.0,KEPEMILIKAN_SAHAM
74498975,41352220,40212586,0.058,25000000.0,0.0,KEPEMILIKAN_SAHAM
75368734,43961170,39545085,99.98,4999000000.0,0.0,KEPEMILIKAN_SAHAM
74913305,43961170,40305430,0.257,100000000.0,0.0,KEPEMILIKAN_SAHAM
74552823,43961170,40375226,99.0,9900000000.0,0.0,KEPEMILIKAN_SAHAM
74463289,43961170,40809970,99.98,4999000000.0,0.0,KEPEMILIKAN_SAHAM
74452550,43961170,40715116,69.999,6999900000.0,0.0,KEPEMILIKAN_SAHAM
75285356,44621828,39901538,60.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
74398913,44621828,39671779,60.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
74400732,44621828,39487155,60.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
74397575,44621828,40715116,30.0,3000000000.0,0.0,KEPEMILIKAN_SAHAM
74079483,40206492,39525292,90.0,540000000.0,0.0,KEPEMILIKAN_SAHAM
74054968,40206492,39900032,85.0,85000000.0,0.0,KEPEMILIKAN_SAHAM
74034303,40907669,40206492,99.029,102000000000.0,0.0,KEPEMILIKAN_SAHAM
73988621,40206492,40805729,99.999,99932000000.0,0.0,KEPEMILIKAN_SAHAM
74752537,41957744,40537136,5.0,262500000.0,0.0,KEPEMILIKAN_SAHAM
74743976,42436989,40537136,5.0,262500000.0,0.0,KEPEMILIKAN_SAHAM
74522845,41977875,40537136,20.0,1050000000.0,0.0,KEPEMILIKAN_SAHAM
74399997,44737422,40537136,10.0,525000000.0,0.0,KEPEMILIKAN_SAHAM
74165715,48148948,40700694,0.985,52000000.0,0.0,KEPEMILIKAN_SAHAM
74057410,40700694,40707740,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
74026758,40700694,39872047,0.043,250000000.0,0.0,KEPEMILIKAN_SAHAM
74026835,40700694,39889193,0.0,1000000.0,0.0,KEPEMILIKAN_SAHAM
73994895,40700694,40274706,0.192,100000.0,0.0,KEPEMILIKAN_SAHAM
73978809,40439834,40700694,85.0,4488000000.0,0.0,KEPEMILIKAN_SAHAM
75195327,42109097,39918307,10.0,7200000000.0,0.0,KEPEMILIKAN_SAHAM
75202061,42109097,39879818,0.036,1000000.0,0.0,KEPEMILIKAN_SAHAM
75075488,42109097,40168589,35.0,1225000000.0,0.0,KEPEMILIKAN_SAHAM
75071553,42109097,40169070,1.961,1000000.0,0.0,KEPEMILIKAN_SAHAM
75071387,42109097,40612989,0.2,1000000.0,0.0,KEPEMILIKAN_SAHAM
75352934,42295016,40312141,1.279,43500000.0,0.0,KEPEMILIKAN_SAHAM
74431727,42295016,39570091,3.642,158235000.0,0.0,KEPEMILIKAN_SAHAM
75280729,44003159,39581095,24.7,123500000.0,0.0,KEPEMILIKAN_SAHAM
74469111,44003159,39881629,1.301,225000000.0,0.0,KEPEMILIKAN_SAHAM
74887948,41179858,39761722,2.5,375000000.0,0.0,KEPEMILIKAN_SAHAM
74827691,41179858,39802006,5.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75290788,41179858,40484380,9.021,1318000000.0,0.0,KEPEMILIKAN_SAHAM
74857043,41179858,40735826,80.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74840905,41179858,39746280,10.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74788517,41592887,39918307,10.0,7200000000.0,0.0,KEPEMILIKAN_SAHAM
74796927,41592887,40168589,20.0,700000000.0,0.0,KEPEMILIKAN_SAHAM
74775242,42959100,39918307,10.0,7200000000.0,0.0,KEPEMILIKAN_SAHAM
74782359,42959100,40168589,10.0,350000000.0,0.0,KEPEMILIKAN_SAHAM
74803069,41497413,40455884,98.0,4900000000.0,0.0,KEPEMILIKAN_SAHAM
74776318,41497413,40233377,5.0,300000000.0,23162434500.0,KEPEMILIKAN_SAHAM
74469237,41497413,39528254,25.0,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74345917,41497413,40072010,5.0,450000000.0,34886108000.0,KEPEMILIKAN_SAHAM
74346602,41497413,39646621,11.0,968000000.0,14300000000.0,KEPEMILIKAN_SAHAM
74350853,41497413,39792044,25.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
74335120,41497413,39760248,5.0,13750000000.0,0.0,KEPEMILIKAN_SAHAM
74333155,41497413,40196616,29.41,882300000.0,0.0,KEPEMILIKAN_SAHAM
74334065,41497413,40095066,40.0,60000000.0,0.0,KEPEMILIKAN_SAHAM
74334722,41497413,40480126,90.0,4825800000.0,0.0,KEPEMILIKAN_SAHAM
75650071,41600020,39628340,20.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
75099728,41600020,40315881,10.0,12500000.0,0.0,KEPEMILIKAN_SAHAM
75094891,41600020,39616526,0.8,4000000.0,0.0,KEPEMILIKAN_SAHAM
75089924,41600020,45357533,50.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
75070803,41600020,39685793,1.557,584000000.0,0.0,KEPEMILIKAN_SAHAM
74655538,41600020,39636368,8.037,742800000.0,0.0,KEPEMILIKAN_SAHAM
75661030,41422322,39991822,2.167,1000000000.0,0.0,KEPEMILIKAN_SAHAM
75520582,41422322,40241256,50.0,1500000000.0,0.0,KEPEMILIKAN_SAHAM
75212451,41422322,40260570,99.0,24750000000.0,0.0,KEPEMILIKAN_SAHAM
75220596,41422322,39696866,99.983,599900000.0,0.0,KEPEMILIKAN_SAHAM
75074190,41422322,40661059,0.1,1000000.0,0.0,KEPEMILIKAN_SAHAM
74613175,41422322,40435459,51.0,306000000.0,0.0,KEPEMILIKAN_SAHAM
75270573,41332962,40677145,7.083,8500000.0,0.0,KEPEMILIKAN_SAHAM
75275046,41332962,40913083,18.0,18540000000.0,0.0,KEPEMILIKAN_SAHAM
74916700,41332962,40010025,60.0,480000000.0,0.0,KEPEMILIKAN_SAHAM
74812894,41332962,39962564,33.0,858000000.0,0.0,KEPEMILIKAN_SAHAM
74773943,41586320,40714470,70.0,385000000.0,0.0,KEPEMILIKAN_SAHAM
74670462,41831403,39563831,7.5,1875000000.0,0.0,KEPEMILIKAN_SAHAM
74757130,41831403,39826247,10.0,400000000.0,0.0,KEPEMILIKAN_SAHAM
74772844,41831403,40770777,10.0,21200000.0,0.0,KEPEMILIKAN_SAHAM
74768312,41831403,39768530,12.5,1382500323.0,0.0,KEPEMILIKAN_SAHAM
75084985,41831403,39805953,50.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
75112352,41831403,39824243,15.0,5250000000.0,0.0,KEPEMILIKAN_SAHAM
75238311,41831403,40719904,27.5,137500000.0,0.0,KEPEMILIKAN_SAHAM
75562435,41831403,40122741,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
75665568,41831403,40198627,7.5,37500000.0,0.0,KEPEMILIKAN_SAHAM
75666234,41831403,40009537,10.0,700000000.0,0.0,KEPEMILIKAN_SAHAM
75680889,41831403,39642434,15.0,12825000000.0,0.0,KEPEMILIKAN_SAHAM
75626670,41367144,40518232,80.0,1600000000.0,0.0,KEPEMILIKAN_SAHAM
75579355,41367144,40095355,4.2,63000000.0,0.0,KEPEMILIKAN_SAHAM
75088319,41367144,40354353,85.0,2125000000.0,0.0,KEPEMILIKAN_SAHAM
75085379,41367144,40869740,4.464,500000000.0,0.0,KEPEMILIKAN_SAHAM
75405934,42341989,40166321,75.0,382500000.0,0.0,KEPEMILIKAN_SAHAM
75393177,42341989,40388422,48.0,768000000.0,0.0,KEPEMILIKAN_SAHAM
75385048,42341989,40755456,49.067,18400000.0,0.0,KEPEMILIKAN_SAHAM
74949835,42341989,39929841,30.0,90000000.0,0.0,KEPEMILIKAN_SAHAM
74927974,42341989,40620877,40.0,240000000.0,0.0,KEPEMILIKAN_SAHAM
74500465,42341989,40425595,59.0,354000000.0,0.0,KEPEMILIKAN_SAHAM
75045159,44662433,40869740,4.464,500000000.0,0.0,KEPEMILIKAN_SAHAM
75095317,44662433,40210172,0.0,0.0,1192125000.0,KEPEMILIKAN_SAHAM
75054202,44662433,40659107,51.0,1020000000.0,0.0,KEPEMILIKAN_SAHAM
75047177,44662433,40249233,51.0,21420000000.0,0.0,KEPEMILIKAN_SAHAM
74604695,44662433,45353926,8.4,420000000.0,0.0,KEPEMILIKAN_SAHAM
74941544,44985822,40781951,100.0,30000000.0,0.0,KEPEMILIKAN_SAHAM
74907808,44985822,40132960,50.0,27500000.0,0.0,KEPEMILIKAN_SAHAM
74913604,41735524,40870729,0.11,55000000.0,0.0,KEPEMILIKAN_SAHAM
74918155,41735524,40869740,17.857,2000000000.0,0.0,KEPEMILIKAN_SAHAM
75521575,41735524,40697014,16.0,20000000.0,0.0,KEPEMILIKAN_SAHAM
75067925,41735524,39596082,26.5,53000000.0,0.0,KEPEMILIKAN_SAHAM
75058834,41735524,40080742,99.0,99000000000.0,0.0,KEPEMILIKAN_SAHAM
74480484,41735524,40376453,5.0,6500000000.0,0.0,KEPEMILIKAN_SAHAM
74475876,41735524,40506073,50.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74457454,41735524,40017904,20.0,32000000.0,0.0,KEPEMILIKAN_SAHAM
74959904,43736402,40325107,3.75,825000000.0,0.0,KEPEMILIKAN_SAHAM
74893590,43736402,40469711,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74419594,43736402,40442276,5.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
75472827,41205692,40023697,10.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
75376043,41205692,40273186,10.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
74906904,41205692,40545475,10.0,25000000.0,0.0,KEPEMILIKAN_SAHAM
74890581,41205692,40985748,16.667,25000000.0,0.0,KEPEMILIKAN_SAHAM
74474609,41205692,39781145,16.667,25000000.0,0.0,KEPEMILIKAN_SAHAM
74466373,41205692,39681308,16.667,25000000.0,0.0,KEPEMILIKAN_SAHAM
75190086,42320493,40010025,20.0,160000000.0,0.0,KEPEMILIKAN_SAHAM
74914185,42340504,40010025,20.0,160000000.0,0.0,KEPEMILIKAN_SAHAM
